"month","yoy","group"
69,NA,"65 and older"
70,NA,"65 and older"
71,NA,"65 and older"
72,0.0839933318627222,"65 and older"
73,0.149838472564005,"65 and older"
74,0.0440621077822303,"65 and older"
75,0.147987459854255,"65 and older"
76,0.0199395219829726,"65 and older"
77,0.0638244787597999,"65 and older"
78,-0.111606840674002,"65 and older"
79,-0.0645065669789068,"65 and older"
80,0.00100970815793056,"65 and older"
81,0.0273143950337142,"65 and older"
82,0.198047620137242,"65 and older"
83,0.198177150283762,"65 and older"
84,0.287464636584793,"65 and older"
85,0.161010006751962,"65 and older"
86,0.107763817139511,"65 and older"
87,0.206807238286605,"65 and older"
88,0.197592441194807,"65 and older"
89,-0.0305294733279124,"65 and older"
90,-0.0829059468908676,"65 and older"
91,-0.191276557063999,"65 and older"
92,-0.353026845621084,"65 and older"
93,-0.273831244324723,"65 and older"
94,-0.409006975265837,"65 and older"
95,-0.398496247334248,"65 and older"
96,-0.386107974799351,"65 and older"
97,-0.0944882370216558,"65 and older"
98,-0.216003157073331,"65 and older"
99,-0.237246617647793,"65 and older"
100,-0.420594484426176,"65 and older"
101,-0.408931699315809,"65 and older"
102,-0.392130407301876,"65 and older"
103,-0.460065650227248,"65 and older"
104,-0.29553673839631,"65 and older"
105,-0.343451064337482,"65 and older"
106,-0.496461611284548,"65 and older"
107,-0.291243990469291,"65 and older"
108,0.138867846134427,"65 and older"
109,0.0378966690726075,"65 and older"
110,0.178256569875286,"65 and older"
111,0.214178648981814,"65 and older"
112,0.796164323800771,"65 and older"
113,0.977377312209958,"65 and older"
114,0.819883180571319,"65 and older"
115,0.633853979862772,"65 and older"
116,0.552040889812506,"65 and older"
117,0.545540527656006,"65 and older"
118,1.20459155195117,"65 and older"
119,0.704567342535289,"65 and older"
120,-0.138103668114182,"65 and older"
121,-0.410561295729548,"65 and older"
122,-0.374117102176164,"65 and older"
123,-0.40556436936704,"65 and older"
124,-0.508933021430686,"65 and older"
125,-0.402381713409374,"65 and older"
126,-0.258998951047572,"65 and older"
127,0.27972200874388,"65 and older"
128,0.580235642636669,"65 and older"
129,0.53275679707765,"65 and older"
130,0.503248827235702,"65 and older"
131,0.503469651801487,"65 and older"
132,0.442597250322906,"65 and older"
133,0.2645529063184,"65 and older"
134,0.032364683651394,"65 and older"
135,-0.0803796432600734,"65 and older"
136,0.0672857901311994,"65 and older"
137,-0.0543929080826188,"65 and older"
138,-0.0287479596131492,"65 and older"
139,-0.142598138981361,"65 and older"
140,-0.180230967267679,"65 and older"
141,-0.0643823617430713,"65 and older"
142,0.0219265183422379,"65 and older"
143,-0.0540285023023025,"65 and older"
144,0.137103461550732,"65 and older"
145,0.754200482904446,"65 and older"
146,0.747783714942048,"65 and older"
147,0.961868560801611,"65 and older"
148,0.846942565819836,"65 and older"
149,0.728186103172245,"65 and older"
150,0.870275560209893,"65 and older"
151,0.847190474887253,"65 and older"
152,0.466821144649237,"65 and older"
153,0.491277123696972,"65 and older"
154,0.33702973641725,"65 and older"
155,0.424241267336195,"65 and older"
156,0.504588834157802,"65 and older"
157,0.232525663783324,"65 and older"
158,0.249719020471157,"65 and older"
