"month","yoy","group"
67,NA,"65 and older"
68,NA,"65 and older"
69,NA,"65 and older"
70,NA,"65 and older"
71,NA,"65 and older"
72,0.0801819947933224,"65 and older"
73,-0.0442870488856316,"65 and older"
74,0.0445141818796271,"65 and older"
75,0.0215228025506871,"65 and older"
76,0.0486427231696633,"65 and older"
77,0.0369391267147032,"65 and older"
78,0.080499721130725,"65 and older"
79,0.10473597895377,"65 and older"
80,0.151904314074648,"65 and older"
81,0.214947761202378,"65 and older"
82,0.222878553172293,"65 and older"
83,0.0190059536991201,"65 and older"
84,0.0324974121122823,"65 and older"
85,0.127849487029385,"65 and older"
86,0.0399981363714985,"65 and older"
87,0.0749250612322712,"65 and older"
88,0.123085731445688,"65 and older"
89,0.0354645214612184,"65 and older"
90,0.00942856171687412,"65 and older"
91,0.0555453057903699,"65 and older"
92,0.105065443174278,"65 and older"
93,0.316484697288473,"65 and older"
94,0.0688963520785049,"65 and older"
95,0.172437204071159,"65 and older"
96,0.112946851154041,"65 and older"
97,0.051499884207773,"65 and older"
98,0.0608593851819508,"65 and older"
99,0.12402264838367,"65 and older"
100,0.0133986091046552,"65 and older"
101,-0.00915871754459119,"65 and older"
102,-0.011612445220911,"65 and older"
103,-0.081096158812752,"65 and older"
104,-0.105377117742943,"65 and older"
105,-0.314302370835696,"65 and older"
106,-0.232521442669454,"65 and older"
107,-0.200716709705297,"65 and older"
108,-0.132858511221024,"65 and older"
109,-0.0810185237267463,"65 and older"
110,-0.142356764829274,"65 and older"
111,-0.150568257675469,"65 and older"
112,-0.125426953113944,"65 and older"
113,0.0294213676817867,"65 and older"
114,0.0843873113824716,"65 and older"
115,0.294250725203252,"65 and older"
116,-0.0809284879009103,"65 and older"
117,0.0994098034286013,"65 and older"
118,0.19351397187895,"65 and older"
119,0.301090763058125,"65 and older"
120,0.0789180793669122,"65 and older"
121,-0.0411375111041919,"65 and older"
122,0.289908629836223,"65 and older"
123,0.292555236771274,"65 and older"
124,0.227175191623274,"65 and older"
125,0.128675408791027,"65 and older"
126,0.0865980714463273,"65 and older"
127,-0.0458255230018634,"65 and older"
128,0.406127818983364,"65 and older"
129,0.299586456421376,"65 and older"
130,0.334334177771591,"65 and older"
131,0.200173353140413,"65 and older"
132,0.264912219008076,"65 and older"
133,0.429647262141118,"65 and older"
134,0.104790301320962,"65 and older"
135,0.0143998579004587,"65 and older"
136,0.0813711592624007,"65 and older"
137,0.0822499212870833,"65 and older"
138,0.0392794561919663,"65 and older"
139,0.0958562203168527,"65 and older"
140,0.139870895097621,"65 and older"
141,0.160321054999878,"65 and older"
142,0.103907839822825,"65 and older"
143,0.149182548350408,"65 and older"
144,0.19351491095994,"65 and older"
145,0.206017945127446,"65 and older"
146,0.17405579151118,"65 and older"
147,0.264595393465765,"65 and older"
148,0.314962080572552,"65 and older"
149,0.226241609462609,"65 and older"
150,0.264090553983554,"65 and older"
151,0.299386814283886,"65 and older"
152,0.176166621546794,"65 and older"
153,0.201492217824482,"65 and older"
154,0.268603867171636,"65 and older"
155,0.164587076287981,"65 and older"
156,0.186763919541472,"65 and older"
157,0.113802368291084,"65 and older"
158,0.10851491221138,"65 and older"
159,0.243206424860642,"65 and older"
160,0.234811442902337,"65 and older"
161,0.184436699863167,"65 and older"
162,0.213672638432841,"65 and older"
163,0.204674838023023,"65 and older"
164,0.217984016600562,"65 and older"
165,0.183109867526774,"65 and older"
166,0.124403732876655,"65 and older"
167,0.17244681496725,"65 and older"
168,0.107821186576033,"65 and older"
169,0.0944769808194359,"65 and older"
170,0.203597537600028,"65 and older"
171,0.109482431712336,"65 and older"
172,0.0997371807778138,"65 and older"
173,0.113112954706413,"65 and older"
174,0.166679284404643,"65 and older"
175,0.0540054698490851,"65 and older"
176,0.121469278865006,"65 and older"
177,0.0929601232318931,"65 and older"
178,0.0611832785633597,"65 and older"
179,0.109849519000373,"65 and older"
180,0.0886392220625623,"65 and older"
181,0.0815469885642559,"65 and older"
182,0.109221381071528,"65 and older"
183,0.0712265883088028,"65 and older"
184,0.0435633468382108,"65 and older"
185,0.147818603915288,"65 and older"
186,0.0978057668661922,"65 and older"
187,0.115954256540373,"65 and older"
188,0.14101827999271,"65 and older"
189,0.118318375320273,"65 and older"
190,0.154823032563972,"65 and older"
191,0.0836971612598698,"65 and older"
192,0.0840762541408864,"65 and older"
193,0.145026027304441,"65 and older"
194,0.0350965618998351,"65 and older"
195,0.0304501848799441,"65 and older"
196,0.0806771233554855,"65 and older"
197,0.0739829602577202,"65 and older"
198,-0.00524156174659107,"65 and older"
199,0.101285980007506,"65 and older"
200,0.0258979368898231,"65 and older"
201,0.0552800046984667,"65 and older"
202,0.0947980986427543,"65 and older"
203,0.030863297766333,"65 and older"
