"month","volume","group","seasonal"
72,100249320,"65 and older","Unadjusted"
73,67734792,"65 and older","Unadjusted"
74,72724416,"65 and older","Unadjusted"
75,91529208,"65 and older","Unadjusted"
76,107440488,"65 and older","Unadjusted"
77,127570488,"65 and older","Unadjusted"
78,140194512,"65 and older","Unadjusted"
79,262980384,"65 and older","Unadjusted"
80,190325640,"65 and older","Unadjusted"
81,101301072,"65 and older","Unadjusted"
82,64168320,"65 and older","Unadjusted"
83,78878424,"65 and older","Unadjusted"
84,97487088,"65 and older","Unadjusted"
85,81991320,"65 and older","Unadjusted"
86,80429808,"65 and older","Unadjusted"
87,92016312,"65 and older","Unadjusted"
88,70251984,"65 and older","Unadjusted"
89,86243784,"65 and older","Unadjusted"
90,116062152,"65 and older","Unadjusted"
91,260027784,"65 and older","Unadjusted"
92,189475368,"65 and older","Unadjusted"
93,114831432,"65 and older","Unadjusted"
94,67519416,"65 and older","Unadjusted"
95,84601896,"65 and older","Unadjusted"
96,104968128,"65 and older","Unadjusted"
97,89472048,"65 and older","Unadjusted"
98,60860448,"65 and older","Unadjusted"
99,63610368,"65 and older","Unadjusted"
100,70278456,"65 and older","Unadjusted"
101,56965008,"65 and older","Unadjusted"
102,93923976,"65 and older","Unadjusted"
103,223103040,"65 and older","Unadjusted"
104,214771944,"65 and older","Unadjusted"
105,119271744,"65 and older","Unadjusted"
106,60087360,"65 and older","Unadjusted"
107,72701232,"65 and older","Unadjusted"
108,64298808,"65 and older","Unadjusted"
109,55638840,"65 and older","Unadjusted"
110,47845104,"65 and older","Unadjusted"
111,47484624,"65 and older","Unadjusted"
112,55969536,"65 and older","Unadjusted"
113,43864872,"65 and older","Unadjusted"
114,106305792,"65 and older","Unadjusted"
115,213343752,"65 and older","Unadjusted"
116,204415464,"65 and older","Unadjusted"
117,94671576,"65 and older","Unadjusted"
118,55925208,"65 and older","Unadjusted"
119,53277576,"65 and older","Unadjusted"
120,67260660,"65 and older","Unadjusted"
121,59890992,"65 and older","Unadjusted"
122,69002136,"65 and older","Unadjusted"
123,42972984,"65 and older","Unadjusted"
124,61464336,"65 and older","Unadjusted"
125,50010192,"65 and older","Unadjusted"
126,52035648,"65 and older","Unadjusted"
127,182704872,"65 and older","Unadjusted"
128,247646448,"65 and older","Unadjusted"
129,122754600,"65 and older","Unadjusted"
130,62280336,"65 and older","Unadjusted"
131,40993752,"65 and older","Unadjusted"
132,61953600,"65 and older","Unadjusted"
133,44910672,"65 and older","Unadjusted"
134,66379584,"65 and older","Unadjusted"
135,44450880,"65 and older","Unadjusted"
136,112283880,"65 and older","Unadjusted"
137,82179144,"65 and older","Unadjusted"
138,74956728,"65 and older","Unadjusted"
139,261042540,"65 and older","Unadjusted"
140,182030880,"65 and older","Unadjusted"
141,75114792,"65 and older","Unadjusted"
142,59195544,"65 and older","Unadjusted"
143,59563128,"65 and older","Unadjusted"
144,71473536,"65 and older","Unadjusted"
145,62016672,"65 and older","Unadjusted"
146,48188136,"65 and older","Unadjusted"
147,62253384,"65 and older","Unadjusted"
148,85324920,"65 and older","Unadjusted"
149,67591872,"65 and older","Unadjusted"
150,131319456,"65 and older","Unadjusted"
151,278205768,"65 and older","Unadjusted"
