"month","volume","group","seasonal"
142,6431779536,"30 - 44","Unadjusted"
143,5837432976,"30 - 44","Unadjusted"
144,5172087336,"30 - 44","Unadjusted"
145,5088326544,"30 - 44","Unadjusted"
146,5605744128,"30 - 44","Unadjusted"
147,5741157888,"30 - 44","Unadjusted"
148,5788947816,"30 - 44","Unadjusted"
149,5399461152,"30 - 44","Unadjusted"
150,5724266304,"30 - 44","Unadjusted"
151,5731526160,"30 - 44","Unadjusted"
152,5479335528,"30 - 44","Unadjusted"
153,5980120440,"30 - 44","Unadjusted"
154,6111699768,"30 - 44","Unadjusted"
155,5879953872,"30 - 44","Unadjusted"
156,5618889336,"30 - 44","Unadjusted"
157,5299410432,"30 - 44","Unadjusted"
158,5813498736,"30 - 44","Unadjusted"
159,5847770520,"30 - 44","Unadjusted"
160,5609570928,"30 - 44","Unadjusted"
161,5788517736,"30 - 44","Unadjusted"
162,6396292560,"30 - 44","Unadjusted"
163,6561209520,"30 - 44","Unadjusted"
164,6383926224,"30 - 44","Unadjusted"
165,6655308408,"30 - 44","Unadjusted"
166,7550356344,"30 - 44","Unadjusted"
167,7316567256,"30 - 44","Unadjusted"
168,7134623136,"30 - 44","Unadjusted"
169,6274179984,"30 - 44","Unadjusted"
170,6923751000,"30 - 44","Unadjusted"
171,7682431728,"30 - 44","Unadjusted"
172,7321926240,"30 - 44","Unadjusted"
173,7126298424,"30 - 44","Unadjusted"
174,7824773208,"30 - 44","Unadjusted"
175,7681529688,"30 - 44","Unadjusted"
176,7054863192,"30 - 44","Unadjusted"
177,7167148440,"30 - 44","Unadjusted"
178,7873599288,"30 - 44","Unadjusted"
179,7788417216,"30 - 44","Unadjusted"
180,7271928576,"30 - 44","Unadjusted"
181,6629029632,"30 - 44","Unadjusted"
182,8166240600,"30 - 44","Unadjusted"
183,8293570704,"30 - 44","Unadjusted"
184,8145821280,"30 - 44","Unadjusted"
185,8552323368,"30 - 44","Unadjusted"
186,8729134824,"30 - 44","Unadjusted"
187,8677905456,"30 - 44","Unadjusted"
188,8214383712,"30 - 44","Unadjusted"
189,8938628640,"30 - 44","Unadjusted"
190,9358719840,"30 - 44","Unadjusted"
191,8559702392.10005,"30 - 44","Unadjusted"
192,8542234052.05562,"30 - 44","Unadjusted"
193,8536276219.59781,"30 - 44","Unadjusted"
194,9367804852.749,"30 - 44","Unadjusted"
195,9389562435.00978,"30 - 44","Unadjusted"
196,9506827370.36566,"30 - 44","Unadjusted"
197,9825775296.58511,"30 - 44","Unadjusted"
198,10399439884.7576,"30 - 44","Unadjusted"
199,10520722520.0378,"30 - 44","Unadjusted"
200,10462348903.2231,"30 - 44","Unadjusted"
201,10056354939.4524,"30 - 44","Unadjusted"
60,13837255200,"45 - 64","Unadjusted"
61,14043598812,"45 - 64","Unadjusted"
62,17141689920,"45 - 64","Unadjusted"
63,16231941328,"45 - 64","Unadjusted"
64,15923161792,"45 - 64","Unadjusted"
65,16567446584,"45 - 64","Unadjusted"
66,16236530264,"45 - 64","Unadjusted"
67,19290581088,"45 - 64","Unadjusted"
68,20008235268,"45 - 64","Unadjusted"
69,16457779992,"45 - 64","Unadjusted"
70,16883378448,"45 - 64","Unadjusted"
71,14861284680,"45 - 64","Unadjusted"
72,14004648096,"45 - 64","Unadjusted"
73,16869694008,"45 - 64","Unadjusted"
74,15933305152,"45 - 64","Unadjusted"
75,15394574280,"45 - 64","Unadjusted"
76,16020618056,"45 - 64","Unadjusted"
77,16280236224,"45 - 64","Unadjusted"
78,16367057120,"45 - 64","Unadjusted"
79,18397076496,"45 - 64","Unadjusted"
80,19549695732,"45 - 64","Unadjusted"
81,17473718256,"45 - 64","Unadjusted"
82,17509873680,"45 - 64","Unadjusted"
83,16944979528,"45 - 64","Unadjusted"
84,15861309192,"45 - 64","Unadjusted"
85,16787158824,"45 - 64","Unadjusted"
86,17812123632,"45 - 64","Unadjusted"
87,17618183892,"45 - 64","Unadjusted"
88,16546799320,"45 - 64","Unadjusted"
89,16645095024,"45 - 64","Unadjusted"
90,17029173000,"45 - 64","Unadjusted"
91,17525713716,"45 - 64","Unadjusted"
92,16030368072,"45 - 64","Unadjusted"
93,17901398352,"45 - 64","Unadjusted"
94,17354872188,"45 - 64","Unadjusted"
95,16667218380,"45 - 64","Unadjusted"
96,14698628376,"45 - 64","Unadjusted"
97,14201074656,"45 - 64","Unadjusted"
98,15710524512,"45 - 64","Unadjusted"
99,15562546224,"45 - 64","Unadjusted"
100,15638101368,"45 - 64","Unadjusted"
101,16322118240,"45 - 64","Unadjusted"
102,20919250080,"45 - 64","Unadjusted"
103,15060831936,"45 - 64","Unadjusted"
104,13451113584,"45 - 64","Unadjusted"
105,12896830152,"45 - 64","Unadjusted"
106,12027348312,"45 - 64","Unadjusted"
107,10376778192,"45 - 64","Unadjusted"
108,8559806928,"45 - 64","Unadjusted"
109,7858115520,"45 - 64","Unadjusted"
110,8791537776,"45 - 64","Unadjusted"
111,8442511956,"45 - 64","Unadjusted"
112,8078948112,"45 - 64","Unadjusted"
113,8150566344,"45 - 64","Unadjusted"
114,7784275656,"45 - 64","Unadjusted"
