"month","yoy","group"
171,0.911572351674173,"65 and older"
172,0.136093831906009,"65 and older"
173,0.208490271328056,"65 and older"
174,0.749101347277958,"65 and older"
175,0.132162299783771,"65 and older"
176,0.148749034488426,"65 and older"
177,0.0916026783001094,"65 and older"
178,-0.0255091736325235,"65 and older"
179,0.911027946132095,"65 and older"
180,0.327718547254364,"65 and older"
181,0.316750527046304,"65 and older"
182,-0.0646995855573888,"65 and older"
183,0.127313541166692,"65 and older"
184,-0.268116835741787,"65 and older"
185,0.0862651867547257,"65 and older"
186,-0.184519930202879,"65 and older"
187,0.06887201662738,"65 and older"
188,0.125684871395346,"65 and older"
189,0.166846778271342,"65 and older"
190,0.229001911486598,"65 and older"
191,0.275166083673671,"65 and older"
192,0.0834219529158373,"65 and older"
193,0.221099410841755,"65 and older"
194,0.334560095560831,"65 and older"
195,0.0883901530515483,"65 and older"
196,1.55483707831489,"65 and older"
197,0.220929369939625,"65 and older"
198,0.374409254317585,"65 and older"
199,0.28333855143698,"65 and older"
200,0.168117751446051,"65 and older"
201,-0.162510684240877,"65 and older"
