"month","volume","group","seasonal"
72,224106088320,"Superprime","Unadjusted"
73,237101037312,"Superprime","Unadjusted"
74,308405301456,"Superprime","Unadjusted"
75,291268843200,"Superprime","Unadjusted"
76,315557752512,"Superprime","Unadjusted"
77,336338982336,"Superprime","Unadjusted"
78,281587033776,"Superprime","Unadjusted"
79,304359380208,"Superprime","Unadjusted"
80,269018548992,"Superprime","Unadjusted"
81,294902821488,"Superprime","Unadjusted"
82,286138025664,"Superprime","Unadjusted"
83,313389925728,"Superprime","Unadjusted"
84,269996210448,"Superprime","Unadjusted"
85,255215200704,"Superprime","Unadjusted"
86,333302530272,"Superprime","Unadjusted"
87,321183436896,"Superprime","Unadjusted"
88,331911432480,"Superprime","Unadjusted"
89,308092290048,"Superprime","Unadjusted"
90,267675559584,"Superprime","Unadjusted"
91,272876608944,"Superprime","Unadjusted"
92,200322540048,"Superprime","Unadjusted"
93,213659727984,"Superprime","Unadjusted"
94,204652419888,"Superprime","Unadjusted"
95,224885281968,"Superprime","Unadjusted"
96,203021412672,"Superprime","Unadjusted"
97,341406963216,"Superprime","Unadjusted"
98,322881793584,"Superprime","Unadjusted"
99,299974691616,"Superprime","Unadjusted"
100,261562263792,"Superprime","Unadjusted"
101,244575454752,"Superprime","Unadjusted"
102,196950253056,"Superprime","Unadjusted"
103,182514915744,"Superprime","Unadjusted"
104,165576303456,"Superprime","Unadjusted"
105,192285728112,"Superprime","Unadjusted"
106,123822531264,"Superprime","Unadjusted"
107,197618709168,"Superprime","Unadjusted"
108,339310047312,"Superprime","Unadjusted"
109,413669258784,"Superprime","Unadjusted"
110,439252688016,"Superprime","Unadjusted"
111,458263996800,"Superprime","Unadjusted"
112,492660102960,"Superprime","Unadjusted"
113,478337833056,"Superprime","Unadjusted"
114,381622606128,"Superprime","Unadjusted"
115,277025812800,"Superprime","Unadjusted"
116,251532560640,"Superprime","Unadjusted"
117,288569981520,"Superprime","Unadjusted"
118,286332903168,"Superprime","Unadjusted"
119,307902839856,"Superprime","Unadjusted"
120,235641414864,"Superprime","Unadjusted"
121,202002877152,"Superprime","Unadjusted"
122,255277120272,"Superprime","Unadjusted"
123,248124193392,"Superprime","Unadjusted"
124,227804276640,"Superprime","Unadjusted"
125,295091914800,"Superprime","Unadjusted"
