"month","yoy","group"
104,-0.193591809087001,"45 - 64"
105,-0.074605850879997,"45 - 64"
106,-0.0859521760523601,"45 - 64"
107,-0.0923120098134993,"45 - 64"
108,0.000253411737380471,"45 - 64"
109,-0.0845931990313513,"45 - 64"
110,-0.0538962090811642,"45 - 64"
111,-0.105342017787079,"45 - 64"
112,-0.0378989471832907,"45 - 64"
113,-0.113647823339381,"45 - 64"
114,-0.098590246569118,"45 - 64"
115,-0.172642972758267,"45 - 64"
116,-0.040652944145993,"45 - 64"
117,-0.154902747947954,"45 - 64"
118,-0.118369105959248,"45 - 64"
119,-0.141997325093321,"45 - 64"
120,-0.21172741905208,"45 - 64"
121,-0.280629083405197,"45 - 64"
122,-0.299744669709049,"45 - 64"
123,-0.198342778500038,"45 - 64"
124,-0.246448310423028,"45 - 64"
125,-0.250885433527024,"45 - 64"
126,-0.176379049702937,"45 - 64"
127,-0.195397039675723,"45 - 64"
128,-0.185061564883209,"45 - 64"
129,-0.108056847870573,"45 - 64"
130,-0.120449438581903,"45 - 64"
131,-0.220926767692368,"45 - 64"
132,0.0127447871629196,"45 - 64"
133,0.168342141223651,"45 - 64"
134,0.063582649506394,"45 - 64"
135,0.160090454191108,"45 - 64"
136,0.118382276669732,"45 - 64"
137,0.16760487280447,"45 - 64"
138,0.262699310161519,"45 - 64"
139,0.211706267562872,"45 - 64"
140,0.219830545972729,"45 - 64"
141,0.106304968666672,"45 - 64"
142,0.146931275407089,"45 - 64"
143,0.219188074588642,"45 - 64"
144,0.152043418531952,"45 - 64"
145,0.185257619520179,"45 - 64"
146,0.248400870884062,"45 - 64"
147,0.4468679572042,"45 - 64"
148,0.0863224720811162,"45 - 64"
149,0.0863052166318707,"45 - 64"
150,0.932932758815505,"45 - 64"
151,0.0855836482654826,"45 - 64"
152,0.0618510959472558,"45 - 64"
153,0.079414962409017,"45 - 64"
154,0.146005529799989,"45 - 64"
155,0.243665961299025,"45 - 64"
156,0.228448669781556,"45 - 64"
157,0.880025879662435,"45 - 64"
158,0.257699327068042,"45 - 64"
159,-0.0598964364732093,"45 - 64"
160,0.228236932765705,"45 - 64"
161,0.197255461848615,"45 - 64"
162,-0.381425885819437,"45 - 64"
163,0.198567298498834,"45 - 64"
164,0.0803141362754327,"45 - 64"
165,0.0759827673757045,"45 - 64"
166,0.0640806123305164,"45 - 64"
167,-0.02354186958377,"45 - 64"
168,-0.072104890358392,"45 - 64"
169,-0.424396202731388,"45 - 64"
170,-0.0588358953661401,"45 - 64"
171,-0.0154139403558988,"45 - 64"
172,-0.0231870284457024,"45 - 64"
173,0.16047171158595,"45 - 64"
174,0.15034144803279,"45 - 64"
175,0.143751499901174,"45 - 64"
176,0.11579127875382,"45 - 64"
177,0.130374213067414,"45 - 64"
178,0.153853010040179,"45 - 64"
179,0.0364645642468429,"45 - 64"
180,0.165855215625992,"45 - 64"
181,0.0654072479114098,"45 - 64"
182,0.0955576181248203,"45 - 64"
183,0.136785387603789,"45 - 64"
184,0.217667210954136,"45 - 64"
185,-0.0189517782333003,"45 - 64"
186,-0.0338620119535276,"45 - 64"
187,-0.0503581095440859,"45 - 64"
188,0.0837423064627461,"45 - 64"
189,0.0170587610919182,"45 - 64"
190,0.0259819259664973,"45 - 64"
191,0.0514565240427676,"45 - 64"
192,0.109718951499522,"45 - 64"
193,0.232660362631938,"45 - 64"
194,0.0940973485760481,"45 - 64"
195,0.118602096802276,"45 - 64"
196,0.0630698109146639,"45 - 64"
197,0.0967466566078139,"45 - 64"
198,0.118666141204611,"45 - 64"
199,0.0558807809371513,"45 - 64"
200,0.0539177993252173,"45 - 64"
201,0.155856196726725,"45 - 64"
202,0.0605985055401252,"45 - 64"
203,0.0151504384530505,"45 - 64"
60,NA,"65 and older"
61,NA,"65 and older"
62,NA,"65 and older"
63,NA,"65 and older"
64,NA,"65 and older"
65,NA,"65 and older"
66,NA,"65 and older"
67,NA,"65 and older"
68,NA,"65 and older"
69,NA,"65 and older"
70,NA,"65 and older"
71,NA,"65 and older"
72,-0.875824224154021,"65 and older"
73,-0.610563420669455,"65 and older"
74,-0.599091459152079,"65 and older"
75,-0.127688630716885,"65 and older"
76,-0.459217415107956,"65 and older"
77,-0.0404405523010138,"65 and older"
78,0.160337839567577,"65 and older"
79,0.307067718980256,"65 and older"
80,0.351838393385708,"65 and older"
81,0.0966770676196032,"65 and older"
82,0.412316076785246,"65 and older"
83,0.145639543550142,"65 and older"
84,0.0096840411159802,"65 and older"
85,0.0627031069194888,"65 and older"
86,0.349445827220507,"65 and older"
87,-0.0205305213828481,"65 and older"
88,0.104072551517533,"65 and older"
89,0.129410904040419,"65 and older"
90,0.189749463118933,"65 and older"
91,0.119882684227967,"65 and older"
92,-0.0927006878633778,"65 and older"
93,-0.0536796912110161,"65 and older"
94,-0.115448773155346,"65 and older"
95,-0.166396961793648,"65 and older"
96,-0.0854742355018231,"65 and older"
97,-0.0733124553143264,"65 and older"
98,-0.239047320779156,"65 and older"
99,-0.0556433798801355,"65 and older"
100,-0.0750661009442635,"65 and older"
101,-0.160983420785558,"65 and older"
102,-0.0223739114097961,"65 and older"
103,-0.0583835159634906,"65 and older"
104,-0.144830748696903,"65 and older"
105,-0.016454685193843,"65 and older"
