"month","volume","group","seasonal"
157,693173376,"Prime","Unadjusted"
158,1123970208,"Prime","Unadjusted"
159,1173354000,"Prime","Unadjusted"
160,949211856,"Prime","Unadjusted"
161,821241408,"Prime","Unadjusted"
162,1331324352,"Prime","Unadjusted"
163,1075268928,"Prime","Unadjusted"
164,895133520,"Prime","Unadjusted"
165,773804400,"Prime","Unadjusted"
166,696851952,"Prime","Unadjusted"
167,525043488,"Prime","Unadjusted"
168,582542016,"Prime","Unadjusted"
169,552046032,"Prime","Unadjusted"
170,624274560,"Prime","Unadjusted"
171,543939264,"Prime","Unadjusted"
172,681272064,"Prime","Unadjusted"
173,707306064,"Prime","Unadjusted"
174,772680048,"Prime","Unadjusted"
175,832159632,"Prime","Unadjusted"
176,819212880,"Prime","Unadjusted"
177,795108816,"Prime","Unadjusted"
178,593657088,"Prime","Unadjusted"
179,720576432,"Prime","Unadjusted"
180,711014160,"Prime","Unadjusted"
181,542201712,"Prime","Unadjusted"
182,535266480,"Prime","Unadjusted"
183,594296640,"Prime","Unadjusted"
184,701621184,"Prime","Unadjusted"
185,847454784,"Prime","Unadjusted"
186,965088432,"Prime","Unadjusted"
187,809659584,"Prime","Unadjusted"
188,933749520,"Prime","Unadjusted"
189,814817904,"Prime","Unadjusted"
190,619521849.671871,"Prime","Unadjusted"
191,805925962.449815,"Prime","Unadjusted"
192,576855686.96871,"Prime","Unadjusted"
193,503650192.056216,"Prime","Unadjusted"
194,602665786.772841,"Prime","Unadjusted"
195,804306164.967294,"Prime","Unadjusted"
196,774133847.484138,"Prime","Unadjusted"
197,716173502.832269,"Prime","Unadjusted"
198,804311693.946702,"Prime","Unadjusted"
199,723108547.145696,"Prime","Unadjusted"
200,658742340.258416,"Prime","Unadjusted"
201,1409985858.61025,"Prime","Unadjusted"
60,7887575952,"Superprime","Unadjusted"
61,8910324384,"Superprime","Unadjusted"
62,12527582784,"Superprime","Unadjusted"
63,13946406000,"Superprime","Unadjusted"
64,14491003056,"Superprime","Unadjusted"
65,14589923952,"Superprime","Unadjusted"
66,14607508320,"Superprime","Unadjusted"
67,17499980016,"Superprime","Unadjusted"
68,16587921696,"Superprime","Unadjusted"
69,17614833312,"Superprime","Unadjusted"
70,18403347360,"Superprime","Unadjusted"
71,18790409856,"Superprime","Unadjusted"
72,15353453568,"Superprime","Unadjusted"
73,15908167968,"Superprime","Unadjusted"
74,22452594384,"Superprime","Unadjusted"
