"month","yoy","group"
77,-0.00639535681608339,"30 - 44"
78,0.0455169004210516,"30 - 44"
79,-0.0189207844487594,"30 - 44"
80,-0.061300882079924,"30 - 44"
81,0.0513733310445574,"30 - 44"
82,0.0781252925106104,"30 - 44"
83,-0.0189044841932,"30 - 44"
84,0.0961419202788019,"30 - 44"
85,0.00117218249525064,"30 - 44"
86,-0.0849970262817528,"30 - 44"
87,-0.0139279836240304,"30 - 44"
88,0.0179519238764378,"30 - 44"
89,-0.086838916113578,"30 - 44"
90,0.0381491883465079,"30 - 44"
91,-0.0262633286805135,"30 - 44"
92,-0.0447498146078635,"30 - 44"
93,0.0011467819498574,"30 - 44"
94,-0.0610451398851203,"30 - 44"
95,-0.162093065596043,"30 - 44"
96,-0.28113929897178,"30 - 44"
97,-0.000348734260954053,"30 - 44"
98,-0.154808644305583,"30 - 44"
99,-0.118934430055336,"30 - 44"
100,-0.221087574096996,"30 - 44"
101,-0.217462908740169,"30 - 44"
102,-0.181215818557275,"30 - 44"
103,-0.249107921072233,"30 - 44"
104,-0.188188281541995,"30 - 44"
105,-0.327311977046269,"30 - 44"
106,-0.423243065008086,"30 - 44"
107,-0.305257617872611,"30 - 44"
108,-0.419357583469473,"30 - 44"
109,-0.502268798819351,"30 - 44"
110,-0.442448786878539,"30 - 44"
111,-0.417221403895775,"30 - 44"
112,-0.42858538516156,"30 - 44"
113,-0.378450214666158,"30 - 44"
114,-0.442225570003616,"30 - 44"
115,-0.427117493447281,"30 - 44"
116,-0.3993768860259,"30 - 44"
117,-0.348774418511898,"30 - 44"
118,-0.296330715020841,"30 - 44"
119,-0.212948733366977,"30 - 44"
120,-0.286231544599655,"30 - 44"
121,-0.261979838448954,"30 - 44"
122,-0.0650268180993977,"30 - 44"
123,-0.0927871495335683,"30 - 44"
124,-0.0710419757329512,"30 - 44"
125,-0.0799562362683847,"30 - 44"
126,-0.0540507888898175,"30 - 44"
127,0.112363193326825,"30 - 44"
128,0.0173054319548434,"30 - 44"
129,0.0139393699580699,"30 - 44"
130,0.17864470685641,"30 - 44"
131,0.00159471910872022,"30 - 44"
132,0.185860085058769,"30 - 44"
133,0.201854865852685,"30 - 44"
134,0.269135845072722,"30 - 44"
135,0.187639506477978,"30 - 44"
136,0.130098790231558,"30 - 44"
137,0.195979890420461,"30 - 44"
138,0.129169646886094,"30 - 44"
139,0.167170891998322,"30 - 44"
140,0.192661228521729,"30 - 44"
141,0.184846120107229,"30 - 44"
142,0.182979120754156,"30 - 44"
143,0.20152240151367,"30 - 44"
144,0.150138349151067,"30 - 44"
145,0.216187935014455,"30 - 44"
146,0.0458142363396847,"30 - 44"
147,0.0928392400624076,"30 - 44"
148,0.243718384432962,"30 - 44"
149,0.106428114038752,"30 - 44"
150,0.197118449956954,"30 - 44"
