"month","volume","group","seasonal"
150,5817009936,"High","Unadjusted"
151,2947496304,"High","Unadjusted"
152,3039946992,"High","Unadjusted"
153,2964375936,"High","Unadjusted"
154,3976149600,"High","Unadjusted"
155,4114068576,"High","Unadjusted"
156,2807366448,"High","Unadjusted"
157,5100492576,"High","Unadjusted"
158,3557434512,"High","Unadjusted"
159,3398768256,"High","Unadjusted"
160,3686145360,"High","Unadjusted"
161,3295842912,"High","Unadjusted"
162,3642341328,"High","Unadjusted"
163,3479461248,"High","Unadjusted"
164,3229341840,"High","Unadjusted"
165,3141759792,"High","Unadjusted"
166,4056161136,"High","Unadjusted"
167,4030227024,"High","Unadjusted"
168,2535319008,"High","Unadjusted"
169,2505172800,"High","Unadjusted"
170,3223566192,"High","Unadjusted"
171,3145531824,"High","Unadjusted"
172,3649101024,"High","Unadjusted"
173,3621249312,"High","Unadjusted"
174,3909071952,"High","Unadjusted"
175,3953709360,"High","Unadjusted"
176,3479979936,"High","Unadjusted"
177,3489940368,"High","Unadjusted"
178,4610937744,"High","Unadjusted"
179,4136311920,"High","Unadjusted"
180,2971500144,"High","Unadjusted"
181,2653509936,"High","Unadjusted"
182,3426103824,"High","Unadjusted"
183,3537915648,"High","Unadjusted"
184,4281194208,"High","Unadjusted"
185,3623841456,"High","Unadjusted"
186,3742333392,"High","Unadjusted"
187,3615122976,"High","Unadjusted"
188,3617638752,"High","Unadjusted"
189,3506258544,"High","Unadjusted"
190,4642976923.27155,"High","Unadjusted"
191,4183076972.84561,"High","Unadjusted"
192,3184743215.41075,"High","Unadjusted"
193,3186011734.964,"High","Unadjusted"
194,3590010861.9701,"High","Unadjusted"
195,3902995194.18912,"High","Unadjusted"
196,4392382070.70825,"High","Unadjusted"
197,3855730613.6056,"High","Unadjusted"
198,4135521403.58109,"High","Unadjusted"
199,3844238855.62121,"High","Unadjusted"
200,3908073917.92188,"High","Unadjusted"
126,173764591.47646,"Low","Seasonally Adjusted"
127,176516985.010631,"Low","Seasonally Adjusted"
128,172214190.555853,"Low","Seasonally Adjusted"
