"month","volume","group","seasonal"
100,24993315936,"30 - 44","Unadjusted"
101,23274797424,"30 - 44","Unadjusted"
102,23231392800,"30 - 44","Unadjusted"
103,21853121808,"30 - 44","Unadjusted"
104,18607452960,"30 - 44","Unadjusted"
105,15269293632,"30 - 44","Unadjusted"
106,13828752096,"30 - 44","Unadjusted"
107,15072834816,"30 - 44","Unadjusted"
108,14286515136,"30 - 44","Unadjusted"
109,14251568880,"30 - 44","Unadjusted"
110,16980432480,"30 - 44","Unadjusted"
111,15613516992,"30 - 44","Unadjusted"
112,17240610144,"30 - 44","Unadjusted"
113,17323180512,"30 - 44","Unadjusted"
114,18040893456,"30 - 44","Unadjusted"
115,20520186384,"30 - 44","Unadjusted"
116,15087652512,"30 - 44","Unadjusted"
117,15605891616,"30 - 44","Unadjusted"
118,15031766832,"30 - 44","Unadjusted"
119,16019821440,"30 - 44","Unadjusted"
120,14510811600,"30 - 44","Unadjusted"
121,15997849584,"30 - 44","Unadjusted"
122,21765940368,"30 - 44","Unadjusted"
123,19747264512,"30 - 44","Unadjusted"
124,20575149072,"30 - 44","Unadjusted"
125,20157008064,"30 - 44","Unadjusted"
126,21997170192,"30 - 44","Unadjusted"
127,21301499088,"30 - 44","Unadjusted"
128,19114852608,"30 - 44","Unadjusted"
129,19451601072,"30 - 44","Unadjusted"
130,18577128144,"30 - 44","Unadjusted"
131,20333809488,"30 - 44","Unadjusted"
132,18515654640,"30 - 44","Unadjusted"
133,20390047488,"30 - 44","Unadjusted"
134,24103986672,"30 - 44","Unadjusted"
135,23004241296,"30 - 44","Unadjusted"
136,23374397664,"30 - 44","Unadjusted"
137,22185182112,"30 - 44","Unadjusted"
138,24188622384,"30 - 44","Unadjusted"
139,24098699232,"30 - 44","Unadjusted"
140,22749706224,"30 - 44","Unadjusted"
141,22604844576,"30 - 44","Unadjusted"
142,21687615984,"30 - 44","Unadjusted"
143,23353713504,"30 - 44","Unadjusted"
144,20342455248,"30 - 44","Unadjusted"
145,23249343888,"30 - 44","Unadjusted"
146,27443793984,"30 - 44","Unadjusted"
147,25193168448,"30 - 44","Unadjusted"
148,26927582544,"30 - 44","Unadjusted"
149,25657093200,"30 - 44","Unadjusted"
