"month","volume","group","seasonal"
136,513692256,"Near Prime","Unadjusted"
137,487010304,"Near Prime","Unadjusted"
138,537017664,"Near Prime","Unadjusted"
139,550554960,"Near Prime","Unadjusted"
140,537037536,"Near Prime","Unadjusted"
141,547641888,"Near Prime","Unadjusted"
142,720960000,"Near Prime","Unadjusted"
143,744870912,"Near Prime","Unadjusted"
144,450996816,"Near Prime","Unadjusted"
145,528274944,"Near Prime","Unadjusted"
146,581988288,"Near Prime","Unadjusted"
147,588866880,"Near Prime","Unadjusted"
148,609866496,"Near Prime","Unadjusted"
149,570448992,"Near Prime","Unadjusted"
150,744036768,"Near Prime","Unadjusted"
151,604252368,"Near Prime","Unadjusted"
152,578679600,"Near Prime","Unadjusted"
153,624764688,"Near Prime","Unadjusted"
154,892751376,"Near Prime","Unadjusted"
155,958999248,"Near Prime","Unadjusted"
156,558786096,"Near Prime","Unadjusted"
157,672884928,"Near Prime","Unadjusted"
158,735616080,"Near Prime","Unadjusted"
159,679268064,"Near Prime","Unadjusted"
160,808039392,"Near Prime","Unadjusted"
161,727470096,"Near Prime","Unadjusted"
162,757733232,"Near Prime","Unadjusted"
163,803289744,"Near Prime","Unadjusted"
164,707646960,"Near Prime","Unadjusted"
165,744469296,"Near Prime","Unadjusted"
166,1068642432,"Near Prime","Unadjusted"
167,1142814720,"Near Prime","Unadjusted"
168,619737264,"Near Prime","Unadjusted"
169,686939856,"Near Prime","Unadjusted"
170,808993584,"Near Prime","Unadjusted"
171,774904608,"Near Prime","Unadjusted"
172,849431760,"Near Prime","Unadjusted"
173,862128336,"Near Prime","Unadjusted"
174,854941056,"Near Prime","Unadjusted"
175,957311376,"Near Prime","Unadjusted"
176,840962544,"Near Prime","Unadjusted"
177,909321504,"Near Prime","Unadjusted"
178,1331652768,"Near Prime","Unadjusted"
179,1278181248,"Near Prime","Unadjusted"
180,738635184,"Near Prime","Unadjusted"
181,811995216,"Near Prime","Unadjusted"
182,956268384,"Near Prime","Unadjusted"
183,929144160,"Near Prime","Unadjusted"
184,1071045120,"Near Prime","Unadjusted"
185,956846352,"Near Prime","Unadjusted"
186,969746448,"Near Prime","Unadjusted"
187,966001728,"Near Prime","Unadjusted"
188,929066160,"Near Prime","Unadjusted"
189,924714192,"Near Prime","Unadjusted"
190,1342478160.51685,"Near Prime","Unadjusted"
191,1309012848.83668,"Near Prime","Unadjusted"
192,822612963.82529,"Near Prime","Unadjusted"
193,871754248.464111,"Near Prime","Unadjusted"
194,963272788.40388,"Near Prime","Unadjusted"
195,967812201.01586,"Near Prime","Unadjusted"
196,1061554876.21396,"Near Prime","Unadjusted"
197,958804083.875524,"Near Prime","Unadjusted"
198,954074302.951817,"Near Prime","Unadjusted"
199,968610647.089437,"Near Prime","Unadjusted"
200,941249546.287076,"Near Prime","Unadjusted"
201,906585496.546875,"Near Prime","Unadjusted"
60,4102960368,"Prime","Unadjusted"
61,1844265600,"Prime","Unadjusted"
62,2179076592,"Prime","Unadjusted"
63,1967762832,"Prime","Unadjusted"
64,2232858816,"Prime","Unadjusted"
65,1863908304,"Prime","Unadjusted"
66,1863029520,"Prime","Unadjusted"
67,1866940512,"Prime","Unadjusted"
68,1798486032,"Prime","Unadjusted"
69,2062661856,"Prime","Unadjusted"
70,2204782272,"Prime","Unadjusted"
71,2534818464,"Prime","Unadjusted"
72,1576225104,"Prime","Unadjusted"
73,1520114112,"Prime","Unadjusted"
74,1789791744,"Prime","Unadjusted"
75,1933684896,"Prime","Unadjusted"
76,1949551488,"Prime","Unadjusted"
77,1868370336,"Prime","Unadjusted"
78,1908026544,"Prime","Unadjusted"
79,1883061264,"Prime","Unadjusted"
80,2006325888,"Prime","Unadjusted"
81,1920432864,"Prime","Unadjusted"
82,2471907456,"Prime","Unadjusted"
83,2675588400,"Prime","Unadjusted"
84,1549294704,"Prime","Unadjusted"
85,1574054592,"Prime","Unadjusted"
86,2111293200,"Prime","Unadjusted"
87,1835659440,"Prime","Unadjusted"
88,2088357600,"Prime","Unadjusted"
89,2430948384,"Prime","Unadjusted"
